,TIME,BIKE_STANDS,AVAILABLE_BIKE_STANDS,AVAILABLE_BIKES
82,2020-06-07,2360.4375,1491.4027777777778,866.5798611111111
83,2020-06-08,2362.8020833333335,1505.9791666666667,853.0729166666666
84,2020-06-09,2379.754512635379,1515.1552346570397,860.6642599277978
85,2020-06-10,2339.8022813688212,1454.0266159695818,884.6653992395437
86,2020-06-11,2347.8020833333335,1431.329861111111,913.1875
87,2020-06-12,2308.3020833333335,1400.8541666666667,907.0138888888889
88,2020-06-13,2327.722222222222,1398.263888888889,928.3402777777778
89,2020-06-14,2326.9930555555557,1396.7916666666667,929.34375
90,2020-06-15,2428.534722222222,1471.0694444444443,949.4583333333334
91,2020-06-16,2432.5555555555557,1478.263888888889,951.3680555555555
92,2020-06-17,2339.4756944444443,1405.045138888889,933.0659722222222
93,2020-06-18,2349.722222222222,1409.1597222222222,939.3993055555555
94,2020-06-19,2370.3298611111113,1424.329861111111,943.2152777777778
95,2020-06-20,2388.940972222222,1406.1215277777778,979.375
96,2020-06-21,2341.9583333333335,1375.701388888889,965.5347222222222
97,2020-06-22,2414.6736111111113,1430.013888888889,979.25
98,2020-06-23,2395.1701388888887,1444.486111111111,947.1215277777778
99,2020-06-24,2366.65625,1434.7534722222222,926.1770833333334
100,2020-06-25,2448.9479166666665,1515.46875,917.7395833333334
101,2020-06-26,2367.3923611111113,1507.5243055555557,844.2291666666666
102,2020-06-27,2353.9618055555557,1481.7430555555557,868.5486111111111
103,2020-06-28,2377.0763888888887,1470.1909722222222,902.3611111111111
104,2020-06-29,2374.7118055555557,1526.8645833333333,843.1597222222222
105,2020-06-30,2272.559027777778,1558.3854166666667,707.6284722222222
106,2020-07-01,2185.9895833333335,1541.3368055555557,633.8645833333334
107,2020-07-02,2118.4236111111113,1504.6770833333333,609.0659722222222
108,2020-07-03,2091.7291666666665,1516.7916666666667,564.3055555555555
109,2020-07-04,2131.1770833333335,1452.111111111111,675.2256944444445
110,2020-07-05,2329.2256944444443,1511.3715277777778,816.0520833333334
111,2020-07-06,2399.8819444444443,1548.4722222222222,847.5972222222222
112,2020-07-07,2330.0,1470.107638888889,858.8576388888889
113,2020-07-08,2359.8333333333335,1434.2604166666667,923.7291666666666
114,2020-07-09,2454.4513888888887,1458.8402777777778,989.5763888888889
115,2020-07-10,2435.0,1473.079861111111,956.0625
116,2020-07-11,2377.1388888888887,1414.0625,962.2534722222222
117,2020-07-12,2401.8923611111113,1424.6319444444443,976.3368055555555
118,2020-07-13,2471.0520833333335,1474.9583333333333,989.1006944444445
119,2020-07-14,2433.0381944444443,1473.0729166666667,955.2222222222222
120,2020-07-15,2435.7361111111113,1492.6770833333333,937.8958333333334
121,2020-07-16,2421.1458333333335,1474.4895833333333,940.0868055555555
122,2020-07-17,2413.972222222222,1461.7395833333333,945.8368055555555
123,2020-07-18,2314.1666666666665,1401.53125,912.2777777777778
124,2020-07-19,2412.3576388888887,1461.1770833333333,949.3854166666666
125,2020-07-20,2430.309027777778,1487.048611111111,936.7534722222222
126,2020-07-21,2431.7569444444443,1489.5208333333333,936.6041666666666
127,2020-07-22,2414.777777777778,1441.1631944444443,966.6319444444445
128,2020-07-23,2324.559027777778,1399.21875,923.1041666666666
129,2020-07-24,2395.5173611111113,1430.8333333333333,963.5798611111111
130,2020-07-25,2438.1354166666665,1428.5555555555557,1007.3472222222222
131,2020-07-26,2472.534722222222,1470.0208333333333,996.2708333333334
132,2020-07-27,2526.440972222222,1519.7256944444443,1000.0381944444445
133,2020-07-28,2507.3020833333335,1519.5659722222222,981.59375
134,2020-07-29,2445.0416666666665,1462.7534722222222,977.2291666666666
135,2020-07-30,2423.6979166666665,1442.638888888889,976.5729166666666
136,2020-07-31,2408.465277777778,1422.78125,982.1076388888889
137,2020-08-01,2393.4131944444443,1424.0972222222222,967.5347222222222
138,2020-08-02,2426.0104166666665,1441.548611111111,981.5590277777778
139,2020-08-03,2440.1006944444443,1439.8055555555557,991.8194444444445
140,2020-08-04,2447.6148409893995,1439.9505300353358,998.5865724381625
141,2020-08-05,2438.534722222222,1466.9444444444443,965.6180555555555
142,2020-08-06,2440.8912280701757,1480.6947368421052,956.340350877193
143,2020-08-07,2411.565972222222,1444.0625,964.3541666666666
144,2020-08-08,2375.565972222222,1418.513888888889,955.0104166666666
145,2020-08-09,2391.1041666666665,1426.53125,959.03125
146,2020-08-10,2530.6388888888887,1538.7881944444443,979.1041666666666
147,2020-08-11,2466.5694444444443,1518.7847222222222,940.6354166666666
148,2020-08-12,2502.2986111111113,1547.201388888889,946.3472222222222
149,2020-08-13,2471.0104166666665,1509.0833333333333,956.4965277777778
150,2020-08-14,2478.3819444444443,1496.9479166666667,977.8888888888889
151,2020-08-15,2384.3854166666665,1418.3784722222222,965.5520833333334
152,2020-08-16,2435.4791666666665,1459.5659722222222,975.5
153,2020-08-17,2389.0104166666665,1453.5590277777778,930.6527777777778
154,2020-08-18,2370.878472222222,1439.6354166666667,928.1388888888889
155,2020-08-19,2455.1944444444443,1452.5694444444443,995.8194444444445
156,2020-08-20,2442.809027777778,1465.111111111111,971.0694444444445
157,2020-08-21,2450.253472222222,1456.3229166666667,990.4861111111111
158,2020-08-22,2386.1736111111113,1397.8020833333333,986.1770833333334
159,2020-08-23,2381.5486111111113,1413.767361111111,966.0659722222222
160,2020-08-24,2458.1666666666665,1455.625,998.5243055555555
161,2020-08-25,2427.503472222222,1454.2118055555557,969.1145833333334
162,2020-08-26,2464.3506944444443,1482.701388888889,974.4756944444445
163,2020-08-27,2458.253472222222,1486.46875,967.15625
164,2020-08-28,2377.1423611111113,1436.96875,937.2916666666666
165,2020-08-29,2390.5243055555557,1418.2465277777778,970.2604166666666
166,2020-08-30,2404.1493055555557,1434.6145833333333,968.6458333333334
167,2020-08-31,2449.7083333333335,1463.7152777777778,980.7881944444445
168,2020-09-01,2402.8993055555557,1451.0902777777778,946.9166666666666
169,2020-09-02,2451.5729166666665,1463.21875,982.09375
170,2020-09-03,2447.6423611111113,1451.4652777777778,991.4583333333334
171,2020-09-04,2512.1736111111113,1509.3993055555557,999.9236111111111
172,2020-09-05,2472.7638888888887,1484.2256944444443,986.5277777777778
173,2020-09-06,2409.027777777778,1435.7430555555557,971.6597222222222
174,2020-09-07,2465.8923611111113,1481.2395833333333,976.5694444444445
175,2020-09-08,2450.5208333333335,1473.8854166666667,970.0902777777778
176,2020-09-09,2421.3680555555557,1454.53125,962.5243055555555
177,2020-09-10,2383.8854166666665,1431.111111111111,949.1388888888889
178,2020-09-11,2412.1180555555557,1422.8958333333333,986.3298611111111
179,2020-09-12,2326.3819444444443,1372.6284722222222,952.7013888888889
180,2020-09-13,2347.4826388888887,1410.451388888889,934.15625
181,2020-09-14,2504.0763888888887,1534.9479166666667,963.7569444444445
182,2020-09-15,2458.4166666666665,1488.0972222222222,966.5833333333334
183,2020-09-16,2420.192028985507,1448.373188405797,966.304347826087
184,2020-09-17,2462.126811594203,1494.2971014492753,959.7210144927536
185,2020-09-18,2410.628472222222,1469.545138888889,937.2152777777778
186,2020-09-19,2456.184027777778,1443.3784722222222,1011.9236111111111
187,2020-09-20,2416.1736111111113,1423.0347222222222,992.0381944444445
188,2020-09-21,2463.5763888888887,1482.5034722222222,972.6527777777778
189,2020-09-22,2500.2673611111113,1521.1875,972.2951388888889
